2022-08-12 08:23:11,025 : INFO
2022-08-12 08:24:08,589 : INFO
2022-08-12 08:24:08,590 : INFO
2022-08-12 08:25:02,023 : INFO
2022-08-12 08:25:02,024 : INFO
2022-08-12 08:26:11,087 : INFO
2022-08-12 08:26:11,088 : INFO
2022-08-12 08:27:22,436 : INFO
2022-08-12 08:27:22,438 : INFO
2022-08-12 08:28:08,868 : INFO
2022-08-12 08:28:08,869 : INFO
2022-08-12 08:29:02,146 : INFO
2022-08-12 08:29:02,147 : INFO
2022-08-12 08:29:57,777 : INFO
2022-08-12 08:29:57,777 : INFO
2022-08-12 08:30:36,913 : INFO
2022-08-12 08:30:36,914 : INFO
2022-08-12 08:31:19,839 : INFO
2022-08-12 08:31:19,840 : INFO
2022-08-12 08:32:04,226 : INFO
2022-08-12 08:32:04,227 : INFO
2022-08-12 08:33:07,760 : INFO
2022-08-12 08:33:07,760 : INFO
2022-08-12 08:33:49,780 : INFO
2022-08-12 08:33:49,781 : INFO
2022-08-12 08:34:37,759 : INFO
2022-08-12 08:34:37,759 : INFO
2022-08-12 08:35:29,186 : INFO
2022-08-12 08:35:29,187 : INFO
2022-08-12 08:38:10,945 : INFO
2022-08-12 08:38:10,946 : INFO
2022-08-12 08:38:47,610 : INFO
2022-08-12 08:38:47,611 : INFO
2022-08-12 08:39:29,334 : INFO
2022-08-12 08:39:29,335 : INFO
2022-08-12 08:40:20,809 : INFO
2022-08-12 08:40:20,810 : INFO
2022-08-12 08:41:31,875 : INFO
2022-08-12 08:41:31,876 : INFO
2022-08-12 08:42:05,416 : INFO
2022-08-12 08:42:05,416 : INFO
2022-08-12 08:42:35,775 : INFO
2022-08-12 08:42:35,775 : INFO
2022-08-12 08:43:19,318 : INFO
2022-08-12 08:43:19,318 : INFO
2022-08-12 08:43:48,572 : INFO
2022-08-12 08:43:48,573 : INFO
2022-08-12 08:44:22,007 : INFO
2022-08-12 08:44:22,007 : INFO
2022-08-12 08:44:53,064 : INFO
2022-08-12 08:44:53,065 : INFO
2022-08-12 08:45:24,481 : INFO
2022-08-12 08:45:24,481 : INFO
2022-08-12 08:46:02,130 : INFO
2022-08-12 08:46:02,131 : INFO
2022-08-12 08:46:54,015 : INFO
2022-08-12 08:46:54,016 : INFO
2022-08-12 08:47:41,008 : INFO
2022-08-12 08:47:41,008 : INFO
2022-08-12 08:48:24,247 : INFO
2022-08-12 08:48:24,248 : INFO
2022-08-12 08:48:58,396 : INFO
2022-08-12 08:48:58,397 : INFO
2022-08-12 08:49:34,911 : INFO
2022-08-12 08:49:34,912 : INFO
2022-08-12 08:50:11,529 : INFO
2022-08-12 08:50:11,530 : INFO
2022-08-12 08:50:49,830 : INFO
2022-08-12 08:50:49,831 : INFO
2022-08-12 08:51:30,133 : INFO
2022-08-12 08:51:30,134 : INFO
2022-08-12 08:52:07,512 : INFO
2022-08-12 08:52:07,512 : INFO
2022-08-12 08:52:48,993 : INFO
2022-08-12 08:52:48,993 : INFO
2022-08-12 08:53:32,837 : INFO
2022-08-12 08:53:32,838 : INFO
2022-08-12 08:54:26,841 : INFO
2022-08-12 08:54:26,841 : INFO
2022-08-12 08:55:32,935 : INFO
2022-08-12 08:55:32,936 : INFO
2022-08-12 08:56:22,090 : INFO
2022-08-12 08:56:22,090 : INFO
2022-08-12 08:57:46,337 : INFO
2022-08-12 08:57:46,338 : INFO
2022-08-12 08:58:28,026 : INFO
2022-08-12 08:58:28,026 : INFO
2022-08-12 08:59:08,592 : INFO
2022-08-12 08:59:08,593 : INFO
2022-08-12 08:59:44,093 : INFO
2022-08-12 08:59:44,095 : INFO
2022-08-12 09:01:18,904 : INFO
2022-08-12 09:01:18,905 : INFO
2022-08-12 09:03:22,481 : INFO
2022-08-12 09:03:22,482 : INFO
2022-08-12 09:04:01,207 : INFO
2022-08-12 09:04:01,208 : INFO
2022-08-12 09:05:11,369 : INFO
2022-08-12 09:05:11,370 : INFO
2022-08-12 09:06:10,589 : INFO
2022-08-12 09:06:10,590 : INFO
2022-08-12 09:07:13,075 : INFO
2022-08-12 09:07:13,075 : INFO
2022-08-12 09:07:50,925 : INFO
2022-08-12 09:07:50,926 : INFO
2022-08-12 09:08:33,799 : INFO
2022-08-12 09:08:33,800 : INFO
2022-08-12 09:09:10,405 : INFO
2022-08-12 09:09:10,406 : INFO
2022-08-12 09:09:47,421 : INFO
2022-08-12 09:09:47,422 : INFO
2022-08-12 09:10:25,326 : INFO
2022-08-12 09:10:25,327 : INFO
2022-08-12 09:11:02,892 : INFO
2022-08-12 09:11:02,894 : INFO
2022-08-12 09:11:44,066 : INFO
2022-08-12 09:11:44,066 : INFO
2022-08-12 09:12:28,871 : INFO
2022-08-12 09:12:28,873 : INFO
2022-08-12 09:13:08,335 : INFO
2022-08-12 09:13:08,337 : INFO
2022-08-12 09:13:52,940 : INFO
2022-08-12 09:13:52,941 : INFO
2022-08-12 09:14:34,126 : INFO
2022-08-12 09:14:34,127 : INFO
2022-08-12 09:15:15,342 : INFO
2022-08-12 09:15:15,342 : INFO
2022-08-12 09:16:15,696 : INFO
2022-08-12 09:16:15,697 : INFO
2022-08-12 09:17:19,883 : INFO
2022-08-12 09:17:19,884 : INFO
2022-08-12 09:18:06,740 : INFO
2022-08-12 09:18:06,741 : INFO
2022-08-12 09:18:43,291 : INFO
2022-08-12 09:18:43,293 : INFO
2022-08-12 09:19:37,708 : INFO
2022-08-12 09:19:37,709 : INFO
2022-08-12 09:20:27,931 : INFO
2022-08-12 09:20:27,932 : INFO
2022-08-12 09:21:27,875 : INFO
2022-08-12 09:21:27,876 : INFO
2022-08-12 09:23:07,515 : INFO
2022-08-12 09:23:07,516 : INFO
2022-08-12 09:24:18,232 : INFO
2022-08-12 09:24:18,232 : INFO
2022-08-12 09:25:47,205 : INFO
2022-08-12 09:25:47,207 : INFO
2022-08-12 09:27:16,308 : INFO
2022-08-12 09:27:16,309 : INFO
2022-08-12 09:28:22,772 : INFO
2022-08-12 09:28:22,773 : INFO
2022-08-12 09:29:45,044 : INFO
2022-08-12 09:29:45,045 : INFO
2022-08-12 09:31:28,055 : INFO
2022-08-12 09:31:28,056 : INFO
2022-08-12 09:33:31,438 : INFO
2022-08-12 09:33:31,439 : INFO
2022-08-12 09:34:54,408 : INFO
2022-08-12 09:34:54,409 : INFO
2022-08-12 09:36:53,593 : INFO
2022-08-12 09:36:53,595 : INFO
2022-08-12 09:38:29,028 : INFO
2022-08-12 09:38:29,029 : INFO
2022-08-12 09:41:22,981 : INFO
2022-08-12 09:41:22,981 : INFO
